6.1735 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
26.2942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=224, pos=array([-0.18776489, -0.08426316]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.2957 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=277, pos=array([-0.25156337,  0.49600186]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.2971 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=102, pos=array([-0.03922293, -0.07067092]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.2985 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=114, pos=array([-0.10100245, -0.32123732]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.2998 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=315, pos=array([-0.20709327,  0.41506082]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.3012 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=192, pos=array([0.03295365, 0.18978282]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.3026 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=238, pos=array([-0.44735652, -0.1848109 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.3044 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=211, pos=array([-0.47959875, -0.31467724]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.3066 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=117, pos=array([0.13112126, 0.02658997]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.3080 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=256, pos=array([-0.15347781,  0.29291251]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.3226 	EXP 	fixation: autoDraw = False
26.3226 	EXP 	target: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = False
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	distr: autoDraw = True
26.3226 	EXP 	fixation: autoDraw = True
26.3226 	EXP 	target: autoDraw = True
26.5243 	DATA 	Mouse:  Left button up, pos=(782,280)
27.3234 	EXP 	fixation: autoDraw = False
27.3738 	DATA 	Mouse: Left button down, pos=(762,328)
27.3746 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
27.3766 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=267, pos=array([-0.20771331,  0.08753091]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3781 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=36, pos=array([-0.36162384, -0.19772178]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3795 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=226, pos=array([0.31135426, 0.21206876]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3809 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=160, pos=array([ 0.42799617, -0.11717233]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=79, pos=array([ 0.29264773, -0.09240528]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3839 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=233, pos=array([-0.11395264, -0.0813085 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3853 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=336, pos=array([0.48696665, 0.41127504]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3871 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=59, pos=array([-0.45387279, -0.0534236 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3899 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=346, pos=array([-0.28804362, -0.39465168]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.3914 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=164, pos=array([-0.12825958, -0.14380057]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.4051 	EXP 	fixation: autoDraw = False
27.4051 	EXP 	target: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = False
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	distr: autoDraw = True
27.4051 	EXP 	fixation: autoDraw = True
27.4051 	EXP 	target: autoDraw = True
27.5916 	DATA 	Mouse:  Left button up, pos=(762,328)
28.4051 	EXP 	fixation: autoDraw = False
28.5393 	DATA 	Mouse: Left button down, pos=(550,73)
28.5401 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
28.5424 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=29, pos=array([-0.24649524, -0.38421522]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.5439 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=78, pos=array([0.36571936, 0.28788387]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.5453 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=254, pos=array([ 0.49460449, -0.39140516]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.5467 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=285, pos=array([ 0.32108345, -0.23742918]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
28.5480 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=np.float64(0.1), italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=82, pos=array([-0.45582315, -0.44264295]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
