4.6400 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
576.3689 	DATA 	Keypress: 0
576.3695 	EXP 	Device response: <KeyPress from None: t=576.3669325998053, value=0, duration=None>
576.4689 	EXP 	Device response: <KeyPress from None: t=576.3669325998053, value=0, duration=0.09030350018292665>
577.4010 	DATA 	Mouse: Left button down, pos=(617,158)
577.4014 	EXP 	New trial (rep=2, index=31): <Trial 127 (31 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 127, 'thisTrialN': 31, 'thisRepN': 2}>
577.4174 	EXP 	text: autoDraw = False
577.4174 	EXP 	textbox: autoDraw = False
577.4174 	EXP 	polygon: autoDraw = True
577.6378 	DATA 	Mouse:  Left button up, pos=(617,158)
578.4168 	INFO 	Keyboard events cleared
578.4167 	EXP 	polygon: autoDraw = False
578.4167 	EXP 	polygon_2: autoDraw = True
578.7003 	EXP 	Device response: <KeyPress from None: t=578.6948561999016, value=space, duration=None>
578.7014 	DATA 	Keypress: space
578.7170 	EXP 	polygon: autoDraw = False
578.7170 	EXP 	polygon_2: autoDraw = False
578.7839 	EXP 	Sound sound_1 reached end of file
578.8003 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
578.8667 	EXP 	Device response: <KeyPress from None: t=578.6948561999016, value=space, duration=0.16076970007270575>
579.1000 	EXP 	Sound sound_1 stopped
579.1154 	EXP 	text: autoDraw = True
579.1154 	EXP 	textbox: autoDraw = True
579.9660 	DATA 	Keypress: 5
579.9669 	EXP 	Device response: <KeyPress from None: t=579.95711879991, value=5, duration=None>
580.0495 	EXP 	Device response: <KeyPress from None: t=579.95711879991, value=5, duration=0.08751349989324808>
580.1823 	DATA 	Keypress: 0
580.1829 	EXP 	Device response: <KeyPress from None: t=580.1791317998432, value=0, duration=None>
580.2821 	EXP 	Device response: <KeyPress from None: t=580.1791317998432, value=0, duration=0.08683690009638667>
580.3317 	DATA 	Keypress: 0
580.3324 	EXP 	Device response: <KeyPress from None: t=580.32839709986, value=0, duration=None>
580.4323 	EXP 	Device response: <KeyPress from None: t=580.32839709986, value=0, duration=0.09875499992631376>
581.2815 	DATA 	Mouse: Left button down, pos=(617,158)
581.2820 	EXP 	New trial (rep=2, index=32): <Trial 128 (32 in rep 2) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 128, 'thisTrialN': 32, 'thisRepN': 2}>
581.2976 	EXP 	text: autoDraw = False
581.2976 	EXP 	textbox: autoDraw = False
581.2976 	EXP 	polygon: autoDraw = True
581.5007 	DATA 	Mouse:  Left button up, pos=(617,158)
582.2977 	INFO 	Keyboard events cleared
582.2976 	EXP 	polygon: autoDraw = False
582.2976 	EXP 	polygon_2: autoDraw = True
582.6813 	EXP 	Device response: <KeyPress from None: t=582.6809303998016, value=space, duration=None>
582.6827 	DATA 	Keypress: space
582.6966 	EXP 	polygon: autoDraw = False
582.6966 	EXP 	polygon_2: autoDraw = False
582.7811 	EXP 	Sound sound_1 reached end of file
582.7974 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
582.8640 	EXP 	Device response: <KeyPress from None: t=582.6809303998016, value=space, duration=0.17113630007952452>
583.0958 	EXP 	Sound sound_1 stopped
583.1123 	EXP 	text: autoDraw = True
583.1123 	EXP 	textbox: autoDraw = True
583.6959 	DATA 	Keypress: 3
583.6965 	EXP 	Device response: <KeyPress from None: t=583.6884139999747, value=3, duration=None>
583.8288 	EXP 	Device response: <KeyPress from None: t=583.6884139999747, value=3, duration=0.12414269987493753>
583.8457 	DATA 	Keypress: 0
583.8465 	EXP 	Device response: <KeyPress from None: t=583.8340310999192, value=0, duration=None>
583.9460 	EXP 	Device response: <KeyPress from None: t=583.8340310999192, value=0, duration=0.10170400002971292>
584.0124 	DATA 	Keypress: 0
584.0130 	EXP 	Device response: <KeyPress from None: t=584.001748799812, value=0, duration=None>
584.0960 	EXP 	Device response: <KeyPress from None: t=584.001748799812, value=0, duration=0.08852610015310347>
584.9450 	DATA 	Mouse: Left button down, pos=(617,158)
584.9455 	EXP 	New trial (rep=2, index=33): <Trial 129 (33 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 129, 'thisTrialN': 33, 'thisRepN': 2}>
584.9611 	EXP 	text: autoDraw = False
584.9611 	EXP 	textbox: autoDraw = False
584.9611 	EXP 	polygon: autoDraw = True
585.1641 	DATA 	Mouse:  Left button up, pos=(617,158)
585.9446 	INFO 	Keyboard events cleared
585.9445 	EXP 	polygon_2: autoDraw = True
585.9610 	EXP 	polygon: autoDraw = False
586.2450 	EXP 	Device response: <KeyPress from None: t=586.2427254999056, value=space, duration=None>
586.2471 	DATA 	Keypress: space
586.2604 	EXP 	polygon: autoDraw = False
586.2604 	EXP 	polygon_2: autoDraw = False
586.4612 	EXP 	Device response: <KeyPress from None: t=586.2427254999056, value=space, duration=0.2069908999837935>
586.6281 	EXP 	Sound sound_1 reached end of file
586.6444 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
586.9423 	EXP 	Sound sound_1 stopped
586.9588 	EXP 	text: autoDraw = True
586.9588 	EXP 	textbox: autoDraw = True
587.2596 	DATA 	Keypress: 3
587.2601 	EXP 	Device response: <KeyPress from None: t=587.2591041999403, value=3, duration=None>
587.3765 	EXP 	Device response: <KeyPress from None: t=587.2591041999403, value=3, duration=0.10924899997189641>
587.4429 	DATA 	Keypress: 0
587.4435 	EXP 	Device response: <KeyPress from None: t=587.434794300003, value=0, duration=None>
587.4940 	EXP 	Device response: <KeyPress from None: t=587.434794300003, value=0, duration=0.05624239984899759>
587.5627 	DATA 	Keypress: 0
587.5765 	EXP 	Device response: <KeyPress from None: t=587.5624657999724, value=0, duration=None>
587.6603 	EXP 	Device response: <KeyPress from None: t=587.5624657999724, value=0, duration=0.09496409981511533>
588.6445 	DATA 	Mouse: Left button down, pos=(617,158)
588.6589 	EXP 	New trial (rep=2, index=34): <Trial 130 (34 in rep 2) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 130, 'thisTrialN': 34, 'thisRepN': 2}>
588.6748 	EXP 	text: autoDraw = False
588.6748 	EXP 	textbox: autoDraw = False
588.6748 	EXP 	polygon: autoDraw = True
588.8782 	DATA 	Mouse:  Left button up, pos=(617,158)
589.6582 	INFO 	Keyboard events cleared
589.6581 	EXP 	polygon_2: autoDraw = True
589.6747 	EXP 	polygon: autoDraw = False
589.9909 	EXP 	Device response: <KeyPress from None: t=589.9862641999498, value=space, duration=None>
589.9920 	DATA 	Keypress: space
590.0071 	EXP 	polygon: autoDraw = False
590.0071 	EXP 	polygon_2: autoDraw = False
590.0751 	EXP 	Sound sound_1 reached end of file
590.0913 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
590.1744 	EXP 	Device response: <KeyPress from None: t=589.9862641999498, value=space, duration=0.18573200004175305>
590.3900 	EXP 	Sound sound_1 stopped
590.4062 	EXP 	text: autoDraw = True
590.4062 	EXP 	textbox: autoDraw = True
591.0066 	DATA 	Keypress: 5
591.0072 	EXP 	Device response: <KeyPress from None: t=591.0007917999756, value=5, duration=None>
591.1071 	EXP 	Device response: <KeyPress from None: t=591.0007917999756, value=5, duration=0.10135010001249611>
591.1231 	DATA 	Keypress: 0
591.1237 	EXP 	Device response: <KeyPress from None: t=591.1147147999145, value=0, duration=None>
591.2237 	EXP 	Device response: <KeyPress from None: t=591.1147147999145, value=0, duration=0.1022324999794364>
591.2734 	DATA 	Keypress: 0
591.2742 	EXP 	Device response: <KeyPress from None: t=591.273246599827, value=0, duration=None>
591.3733 	EXP 	Device response: <KeyPress from None: t=591.273246599827, value=0, duration=0.0894251000136137>
592.4887 	DATA 	Mouse: Left button down, pos=(617,158)
592.4892 	EXP 	New trial (rep=2, index=35): <Trial 131 (35 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 131, 'thisTrialN': 35, 'thisRepN': 2}>
592.5049 	EXP 	text: autoDraw = False
592.5049 	EXP 	textbox: autoDraw = False
592.5049 	EXP 	polygon: autoDraw = True
592.7079 	DATA 	Mouse:  Left button up, pos=(617,158)
593.4882 	INFO 	Keyboard events cleared
593.4881 	EXP 	polygon_2: autoDraw = True
593.5051 	EXP 	polygon: autoDraw = False
593.9549 	EXP 	Device response: <KeyPress from None: t=593.9533922998235, value=space, duration=None>
593.9565 	DATA 	Keypress: space
593.9703 	EXP 	polygon: autoDraw = False
593.9703 	EXP 	polygon_2: autoDraw = False
594.1381 	EXP 	Device response: <KeyPress from None: t=593.9533922998235, value=space, duration=0.1804518001154065>
594.6378 	EXP 	Sound sound_1 reached end of file
594.6541 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
594.9479 	EXP 	Sound sound_1 stopped
594.9692 	EXP 	text: autoDraw = True
594.9692 	EXP 	textbox: autoDraw = True
595.3866 	DATA 	Keypress: 3
595.3886 	EXP 	Device response: <KeyPress from None: t=595.3806532998569, value=3, duration=None>
595.5028 	EXP 	Device response: <KeyPress from None: t=595.3806532998569, value=3, duration=0.11113620013929904>
595.6700 	DATA 	Keypress: 0
595.6705 	EXP 	Device response: <KeyPress from None: t=595.6694960999303, value=0, duration=None>
595.9700 	EXP 	Device response: <KeyPress from None: t=595.6694960999303, value=0, duration=0.29340159986168146>
596.4688 	DATA 	Keypress: 0
596.4694 	EXP 	Device response: <KeyPress from None: t=596.455350499833, value=0, duration=None>
596.5694 	EXP 	Device response: <KeyPress from None: t=596.455350499833, value=0, duration=0.11238770000636578>
597.8340 	DATA 	Mouse: Left button down, pos=(617,158)
597.8345 	EXP 	New trial (rep=2, index=36): <Trial 132 (36 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 132, 'thisTrialN': 36, 'thisRepN': 2}>
597.8506 	EXP 	text: autoDraw = False
597.8506 	EXP 	textbox: autoDraw = False
597.8506 	EXP 	polygon: autoDraw = True
598.0542 	DATA 	Mouse:  Left button up, pos=(617,158)
598.8341 	INFO 	Keyboard events cleared
598.8340 	EXP 	polygon_2: autoDraw = True
598.8505 	EXP 	polygon: autoDraw = False
599.4661 	EXP 	Device response: <KeyPress from None: t=599.4511718999129, value=space, duration=None>
599.4675 	DATA 	Keypress: space
599.4820 	EXP 	polygon: autoDraw = False
599.4820 	EXP 	polygon_2: autoDraw = False
599.5490 	EXP 	Sound sound_1 reached end of file
599.5653 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
599.5994 	EXP 	Device response: <KeyPress from None: t=599.4511718999129, value=space, duration=0.1410024999640882>
599.8608 	EXP 	Sound sound_1 stopped
599.8821 	EXP 	text: autoDraw = True
599.8821 	EXP 	textbox: autoDraw = True
600.4821 	DATA 	Keypress: 2
600.4827 	EXP 	Device response: <KeyPress from None: t=600.4706875998527, value=2, duration=None>
600.5658 	EXP 	Device response: <KeyPress from None: t=600.4706875998527, value=2, duration=0.09160610008984804>
600.7817 	DATA 	Keypress: 5
600.7824 	EXP 	Device response: <KeyPress from None: t=600.7737450997811, value=5, duration=None>
600.9323 	EXP 	Device response: <KeyPress from None: t=600.7737450997811, value=5, duration=0.14397030021063983>
600.9834 	DATA 	Keypress: 0
600.9984 	EXP 	Device response: <KeyPress from None: t=600.9828156000003, value=0, duration=None>
601.1148 	EXP 	Device response: <KeyPress from None: t=600.9828156000003, value=0, duration=0.11783889983780682>
602.1638 	DATA 	Mouse: Left button down, pos=(617,158)
602.1643 	EXP 	New trial (rep=2, index=37): <Trial 133 (37 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 133, 'thisTrialN': 37, 'thisRepN': 2}>
602.1801 	EXP 	text: autoDraw = False
602.1801 	EXP 	textbox: autoDraw = False
602.1801 	EXP 	polygon: autoDraw = True
602.3837 	DATA 	Mouse:  Left button up, pos=(617,158)
603.1640 	INFO 	Keyboard events cleared
603.1638 	EXP 	polygon_2: autoDraw = True
603.1802 	EXP 	polygon: autoDraw = False
603.5803 	EXP 	Device response: <KeyPress from None: t=603.5698698000051, value=space, duration=None>
603.5822 	DATA 	Keypress: space
603.5958 	EXP 	polygon: autoDraw = False
603.5958 	EXP 	polygon_2: autoDraw = False
603.7306 	EXP 	Device response: <KeyPress from None: t=603.5698698000051, value=space, duration=0.14425209979526699>
604.2804 	EXP 	Sound sound_1 reached end of file
604.2967 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
604.5966 	EXP 	Sound sound_1 stopped
604.6109 	EXP 	text: autoDraw = True
604.6109 	EXP 	textbox: autoDraw = True
605.4447 	DATA 	Keypress: 1
605.4453 	EXP 	Device response: <KeyPress from None: t=605.4404036998749, value=1, duration=None>
605.5452 	EXP 	Device response: <KeyPress from None: t=605.4404036998749, value=1, duration=0.10142390010878444>
605.6613 	DATA 	Keypress: 0
605.6620 	EXP 	Device response: <KeyPress from None: t=605.6506670999806, value=0, duration=None>
605.7949 	EXP 	Device response: <KeyPress from None: t=605.6506670999806, value=0, duration=0.13437270000576973>
605.9944 	DATA 	Keypress: 0
605.9952 	EXP 	Device response: <KeyPress from None: t=605.9924792998936, value=0, duration=None>
606.0942 	EXP 	Device response: <KeyPress from None: t=605.9924792998936, value=0, duration=0.08607789990492165>
607.0302 	DATA 	Mouse: Left button down, pos=(617,158)
607.0435 	EXP 	New trial (rep=2, index=38): <Trial 134 (38 in rep 2) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 134, 'thisTrialN': 38, 'thisRepN': 2}>
607.0596 	EXP 	text: autoDraw = False
607.0596 	EXP 	textbox: autoDraw = False
607.0596 	EXP 	polygon: autoDraw = True
607.2613 	DATA 	Mouse:  Left button up, pos=(617,158)
608.0421 	INFO 	Keyboard events cleared
608.0420 	EXP 	polygon_2: autoDraw = True
608.0595 	EXP 	polygon: autoDraw = False
608.6097 	EXP 	Device response: <KeyPress from None: t=608.6072855999228, value=space, duration=None>
608.6112 	DATA 	Keypress: space
608.6253 	EXP 	polygon: autoDraw = False
608.6253 	EXP 	polygon_2: autoDraw = False
608.7424 	EXP 	Device response: <KeyPress from None: t=608.6072855999228, value=space, duration=0.13163660001009703>
608.9927 	EXP 	Sound sound_1 reached end of file
609.0091 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
609.3092 	EXP 	Sound sound_1 stopped
609.3236 	EXP 	text: autoDraw = True
609.3236 	EXP 	textbox: autoDraw = True
609.8599 	DATA 	Keypress: 2
609.8744 	EXP 	Device response: <KeyPress from None: t=609.8589269998483, value=2, duration=None>
609.9747 	EXP 	Device response: <KeyPress from None: t=609.8589269998483, value=2, duration=0.10830010008066893>
610.1905 	DATA 	Keypress: 5
610.1911 	EXP 	Device response: <KeyPress from None: t=610.1869742998388, value=5, duration=None>
610.3077 	EXP 	Device response: <KeyPress from None: t=610.1869742998388, value=5, duration=0.11462360015138984>
610.3406 	DATA 	Keypress: 0
610.3412 	EXP 	Device response: <KeyPress from None: t=610.329597099917, value=0, duration=None>
610.4410 	EXP 	Device response: <KeyPress from None: t=610.329597099917, value=0, duration=0.09814910008572042>
611.2566 	DATA 	Mouse: Left button down, pos=(617,158)
611.2571 	EXP 	New trial (rep=2, index=39): <Trial 135 (39 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 135, 'thisTrialN': 39, 'thisRepN': 2}>
611.2731 	EXP 	text: autoDraw = False
611.2731 	EXP 	textbox: autoDraw = False
611.2731 	EXP 	polygon: autoDraw = True
611.4754 	DATA 	Mouse:  Left button up, pos=(617,158)
612.2564 	INFO 	Keyboard events cleared
612.2562 	EXP 	polygon_2: autoDraw = True
612.2726 	EXP 	polygon: autoDraw = False
612.7229 	EXP 	Device response: <KeyPress from None: t=612.7105689998716, value=space, duration=None>
612.7246 	DATA 	Keypress: space
612.7387 	EXP 	polygon: autoDraw = False
612.7387 	EXP 	polygon_2: autoDraw = False
612.8564 	EXP 	Device response: <KeyPress from None: t=612.7105689998716, value=space, duration=0.13831389998085797>
613.4220 	EXP 	Sound sound_1 reached end of file
613.4384 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
613.7411 	EXP 	Sound sound_1 stopped
613.7533 	EXP 	text: autoDraw = True
613.7533 	EXP 	textbox: autoDraw = True
614.4375 	DATA 	Keypress: 5
614.4380 	EXP 	Device response: <KeyPress from None: t=614.4342701998539, value=5, duration=None>
614.5541 	EXP 	Device response: <KeyPress from None: t=614.4342701998539, value=5, duration=0.11411259998567402>
614.6038 	DATA 	Keypress: 0
614.6044 	EXP 	Device response: <KeyPress from None: t=614.5936431000009, value=0, duration=None>
614.7211 	EXP 	Device response: <KeyPress from None: t=614.5936431000009, value=0, duration=0.115082599921152>
614.7871 	DATA 	Keypress: 0
614.7877 	EXP 	Device response: <KeyPress from None: t=614.7767475999426, value=0, duration=None>
614.8707 	EXP 	Device response: <KeyPress from None: t=614.7767475999426, value=0, duration=0.09197609988041222>
615.6529 	DATA 	Mouse: Left button down, pos=(617,158)
615.6534 	EXP 	New trial (rep=2, index=40): <Trial 136 (40 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 136, 'thisTrialN': 40, 'thisRepN': 2}>
615.6696 	EXP 	text: autoDraw = False
615.6696 	EXP 	textbox: autoDraw = False
615.6696 	EXP 	polygon: autoDraw = True
615.8878 	DATA 	Mouse:  Left button up, pos=(617,158)
616.6522 	INFO 	Keyboard events cleared
616.6520 	EXP 	polygon_2: autoDraw = True
616.6686 	EXP 	polygon: autoDraw = False
617.0028 	EXP 	Device response: <KeyPress from None: t=616.9964559997898, value=space, duration=None>
617.0045 	DATA 	Keypress: space
617.0184 	EXP 	polygon: autoDraw = False
617.0184 	EXP 	polygon_2: autoDraw = False
617.1529 	EXP 	Device response: <KeyPress from None: t=616.9964559997898, value=space, duration=0.1508485001977533>
617.7022 	EXP 	Sound sound_1 reached end of file
617.7185 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
618.0188 	EXP 	Sound sound_1 stopped
618.0338 	EXP 	text: autoDraw = True
618.0338 	EXP 	textbox: autoDraw = True
618.5178 	DATA 	Keypress: 5
618.5183 	EXP 	Device response: <KeyPress from None: t=618.5172037999146, value=5, duration=None>
618.6027 	DATA 	Keypress: 0
618.6169 	EXP 	Device response: <KeyPress from None: t=618.602284199791, value=0, duration=None>
618.6342 	EXP 	Device response: <KeyPress from None: t=618.5172037999146, value=5, duration=0.10501500009559095>
618.7342 	EXP 	Device response: <KeyPress from None: t=618.602284199791, value=0, duration=0.1250835000537336>
618.7836 	DATA 	Keypress: 0
618.7842 	EXP 	Device response: <KeyPress from None: t=618.7757215998136, value=0, duration=None>
618.8840 	EXP 	Device response: <KeyPress from None: t=618.7757215998136, value=0, duration=0.09549270011484623>
619.8516 	DATA 	Mouse: Left button down, pos=(617,158)
619.8661 	EXP 	New trial (rep=2, index=41): <Trial 137 (41 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 137, 'thisTrialN': 41, 'thisRepN': 2}>
619.8823 	EXP 	text: autoDraw = False
619.8823 	EXP 	textbox: autoDraw = False
619.8823 	EXP 	polygon: autoDraw = True
620.0854 	DATA 	Mouse:  Left button up, pos=(617,158)
620.8814 	INFO 	Keyboard events cleared
620.8813 	EXP 	polygon: autoDraw = False
620.8813 	EXP 	polygon_2: autoDraw = True
621.3163 	EXP 	Device response: <KeyPress from None: t=621.3122315998189, value=space, duration=None>
621.3180 	DATA 	Keypress: space
621.3318 	EXP 	polygon: autoDraw = False
621.3318 	EXP 	polygon_2: autoDraw = False
621.4991 	EXP 	Device response: <KeyPress from None: t=621.3122315998189, value=space, duration=0.17046650010161102>
622.0154 	EXP 	Sound sound_1 reached end of file
622.0318 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
622.3286 	EXP 	Sound sound_1 stopped
622.3462 	EXP 	text: autoDraw = True
622.3462 	EXP 	textbox: autoDraw = True
623.2970 	DATA 	Keypress: 4
623.2981 	EXP 	Device response: <KeyPress from None: t=623.2948075998574, value=4, duration=None>
623.3971 	EXP 	Device response: <KeyPress from None: t=623.2948075998574, value=4, duration=0.09499030001461506>
623.5320 	DATA 	Keypress: 5
623.5465 	EXP 	Device response: <KeyPress from None: t=623.5304148998111, value=5, duration=None>
623.6467 	EXP 	Device response: <KeyPress from None: t=623.5304148998111, value=5, duration=0.09930250002071261>
623.6630 	DATA 	Keypress: 0
623.6637 	EXP 	Device response: <KeyPress from None: t=623.6527313999832, value=0, duration=None>
623.7805 	EXP 	Device response: <KeyPress from None: t=623.6527313999832, value=0, duration=0.12163449986837804>
624.8453 	DATA 	Mouse: Left button down, pos=(617,158)
624.8457 	EXP 	New trial (rep=2, index=42): <Trial 138 (42 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 138, 'thisTrialN': 42, 'thisRepN': 2}>
624.8617 	EXP 	text: autoDraw = False
624.8617 	EXP 	textbox: autoDraw = False
624.8617 	EXP 	polygon: autoDraw = True
625.0646 	DATA 	Mouse:  Left button up, pos=(617,158)
625.8454 	INFO 	Keyboard events cleared
625.8453 	EXP 	polygon_2: autoDraw = True
625.8618 	EXP 	polygon: autoDraw = False
626.1620 	EXP 	Device response: <KeyPress from None: t=626.1554901998024, value=space, duration=None>
626.1636 	DATA 	Keypress: space
626.1777 	EXP 	polygon: autoDraw = False
626.1777 	EXP 	polygon_2: autoDraw = False
626.3451 	EXP 	Device response: <KeyPress from None: t=626.1554901998024, value=space, duration=0.18085860018618405>
626.8613 	EXP 	Sound sound_1 reached end of file
626.8777 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
627.1797 	EXP 	Sound sound_1 stopped
627.1923 	EXP 	text: autoDraw = True
627.1923 	EXP 	textbox: autoDraw = True
628.2806 	DATA 	Keypress: 3
628.2923 	EXP 	Device response: <KeyPress from None: t=628.2779852999374, value=3, duration=None>
628.4100 	EXP 	Device response: <KeyPress from None: t=628.2779852999374, value=3, duration=0.11805139994248748>
628.4120 	DATA 	Keypress: 0
628.4258 	EXP 	Device response: <KeyPress from None: t=628.4112946998794, value=0, duration=None>
628.5264 	EXP 	Device response: <KeyPress from None: t=628.4112946998794, value=0, duration=0.1114809000864625>
628.5754 	DATA 	Keypress: 0
628.5761 	EXP 	Device response: <KeyPress from None: t=628.5748655998614, value=0, duration=None>
628.6762 	EXP 	Device response: <KeyPress from None: t=628.5748655998614, value=0, duration=0.09534789994359016>
629.5441 	DATA 	Mouse: Left button down, pos=(617,158)
629.5583 	EXP 	New trial (rep=2, index=43): <Trial 139 (43 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 139, 'thisTrialN': 43, 'thisRepN': 2}>
629.5743 	EXP 	text: autoDraw = False
629.5743 	EXP 	textbox: autoDraw = False
629.5743 	EXP 	polygon: autoDraw = True
629.7758 	DATA 	Mouse:  Left button up, pos=(617,158)
630.5737 	INFO 	Keyboard events cleared
630.5736 	EXP 	polygon: autoDraw = False
630.5736 	EXP 	polygon_2: autoDraw = True
631.1909 	EXP 	Device response: <KeyPress from None: t=631.1851197998039, value=space, duration=None>
631.1921 	DATA 	Keypress: space
631.2066 	EXP 	polygon: autoDraw = False
631.2066 	EXP 	polygon_2: autoDraw = False
631.3573 	EXP 	Device response: <KeyPress from None: t=631.1851197998039, value=space, duration=0.1548113999888301>
631.8739 	EXP 	Sound sound_1 reached end of file
631.8902 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
632.1923 	EXP 	Sound sound_1 stopped
632.2046 	EXP 	text: autoDraw = True
632.2046 	EXP 	textbox: autoDraw = True
633.0719 	DATA 	Keypress: 1
633.0725 	EXP 	Device response: <KeyPress from None: t=633.0643392999191, value=1, duration=None>
633.1722 	EXP 	Device response: <KeyPress from None: t=633.0643392999191, value=1, duration=0.09466419997625053>
633.2718 	DATA 	Keypress: 2
633.2724 	EXP 	Device response: <KeyPress from None: t=633.261787999887, value=2, duration=None>
633.3884 	EXP 	Device response: <KeyPress from None: t=633.261787999887, value=2, duration=0.1111922999843955>
633.4215 	DATA 	Keypress: 0
633.4221 	EXP 	Device response: <KeyPress from None: t=633.4166998998262, value=0, duration=None>
633.5718 	EXP 	Device response: <KeyPress from None: t=633.4166998998262, value=0, duration=0.14689760003238916>
634.6539 	DATA 	Mouse: Left button down, pos=(617,158)
634.6544 	EXP 	New trial (rep=2, index=44): <Trial 140 (44 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 140, 'thisTrialN': 44, 'thisRepN': 2}>
634.6702 	EXP 	text: autoDraw = False
634.6702 	EXP 	textbox: autoDraw = False
634.6702 	EXP 	polygon: autoDraw = True
634.8719 	DATA 	Mouse:  Left button up, pos=(617,158)
635.6710 	INFO 	Keyboard events cleared
635.6709 	EXP 	polygon: autoDraw = False
635.6709 	EXP 	polygon_2: autoDraw = True
635.9199 	EXP 	Device response: <KeyPress from None: t=635.9076833999716, value=space, duration=None>
635.9213 	DATA 	Keypress: space
635.9361 	EXP 	polygon: autoDraw = False
635.9361 	EXP 	polygon_2: autoDraw = False
636.0214 	EXP 	Device response: <KeyPress from None: t=635.9076833999716, value=space, duration=0.1115663000382483>
636.3033 	EXP 	Sound sound_1 reached end of file
636.3196 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
636.6209 	EXP 	Sound sound_1 stopped
636.6346 	EXP 	text: autoDraw = True
636.6346 	EXP 	textbox: autoDraw = True
636.8521 	DATA 	Keypress: 1
636.8527 	EXP 	Device response: <KeyPress from None: t=636.8436783999205, value=1, duration=None>
636.9524 	EXP 	Device response: <KeyPress from None: t=636.8436783999205, value=1, duration=0.10788329993374646>
637.3517 	DATA 	Keypress: 3
637.3523 	EXP 	Device response: <KeyPress from None: t=637.3406533999369, value=3, duration=None>
637.4682 	EXP 	Device response: <KeyPress from None: t=637.3406533999369, value=3, duration=0.11271320004016161>
637.5349 	DATA 	Keypress: 0
637.5357 	EXP 	Device response: <KeyPress from None: t=637.5303577999584, value=0, duration=None>
637.6683 	EXP 	Device response: <KeyPress from None: t=637.5303577999584, value=0, duration=0.12198870000429451>
638.4341 	DATA 	Mouse: Left button down, pos=(617,158)
638.4345 	EXP 	New trial (rep=2, index=45): <Trial 141 (45 in rep 2) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 141, 'thisTrialN': 45, 'thisRepN': 2}>
638.4504 	EXP 	text: autoDraw = False
638.4504 	EXP 	textbox: autoDraw = False
638.4504 	EXP 	polygon: autoDraw = True
638.6527 	DATA 	Mouse:  Left button up, pos=(617,158)
639.4509 	INFO 	Keyboard events cleared
639.4508 	EXP 	polygon: autoDraw = False
639.4508 	EXP 	polygon_2: autoDraw = True
639.7837 	EXP 	Device response: <KeyPress from None: t=639.769610799849, value=space, duration=None>
639.7854 	DATA 	Keypress: space
639.8004 	EXP 	polygon: autoDraw = False
639.8004 	EXP 	polygon_2: autoDraw = False
639.9331 	EXP 	Device response: <KeyPress from None: t=639.769610799849, value=space, duration=0.1603161001112312>
640.1668 	EXP 	Sound sound_1 reached end of file
640.1832 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
640.4778 	EXP 	Sound sound_1 stopped
640.4981 	EXP 	text: autoDraw = True
640.4981 	EXP 	textbox: autoDraw = True
640.7656 	DATA 	Keypress: 1
640.7666 	EXP 	Device response: <KeyPress from None: t=640.7643679999746, value=1, duration=None>
640.8661 	EXP 	Device response: <KeyPress from None: t=640.7643679999746, value=1, duration=0.08891489985398948>
641.1153 	DATA 	Keypress: 5
